Order	Species	Scale	Deme	Nuc_Div	U_Haps	N_pairs	N_seqs	Medn_dt	N_dates	Mdn_dst	ag_post	ag_pre	built	tmax	tmin	vpdmax	precip	icide	Lon	Lat
Trichoptera	Rhyacophila vedra	1	3	0.001552795031056	1	1	2	2013	1	0	0.039569734934466	0.015853034319192	0.040424311926606	13.8225002288818	4.94583320617676	8.08583354949951	1693.64495849609	3.07316182949046	-122.185	48.9633
Trichoptera	Agapetus boulderensis	1	1	0.002154032070959	1	3	3	2013	2	0	0.012514535458455	0.014266522884981	0	11.0572917461395	-5.27145826816559	11.2485415935516	361.230003356934	0.014206056563351	-105.971	39.0985
Trichoptera	Agapetus boulderensis	1	2	0.002457002457002	1	1	2	2013	1	0	0.002328657878481	0.00251418745655	0.02588438308887	12.2841668128967	-1.56416666507721	11.8043749332428	676.395004272461	0.412139625894004	-106.525	35.815
Trichoptera	Rhyacophila pellisa	1	1	0	0.5	1	2	2014.5	2	0	0.012514535458455	0.014266522884981	0.05045871559633	9.21416664123535	-4.68583345413208	9.5083335240682	468.360005696615	0.014206056563351	-106.029	39.2356
Trichoptera	Rhyacophila pellisa	1	2	0.039312039312039	1	1	2	2013	1	0	0.000990460960724	0.001816608415109	0.089086221712976	8.37305545806885	-4.44083325068156	8.96500047047933	722.59336344401	0.012763696436739	-105.612	39.68
Trichoptera	Brachycentrus americanus	1	1	0.001013171225937	0.666666666666667	3	3	2013	2	0	0.053670207319146	0.02713905224384	0.765750286368843	17.6108341217041	3.39083337783814	17.2425003051758	466.019989013672	3.78678447869377	-111.659	40.3026
Trichoptera	Brachycentrus americanus	1	8	0	1	1	2	2013	1	0	0.490992610094287	0.367479387060399	0.039552880481513	12.4383337497711	1.74437502026558	8.82145857810974	860.057479858398	0.155529056268019	-92.2222	43.85
Trichoptera	Arctopsyche grandis	1	4	0.001870927327351	0.909090909090909	55	11	2013	2	0	0.051135499153492	0.031292114886039	0.027769825365016	10.102499961853	-3.36916661262512	10.2833337783813	527.22998046875	0.303362941310012	-105.674	40.928
Trichoptera	Arctopsyche grandis	1	5	0.003731169308248	1	45	10	2013	1	0	0.051135499153492	0.031292114886039	0	11.7162499427795	-2.03500008583069	11.7204165458679	495.014984130859	0.303362941310012	-105.527	40.625
Trichoptera	Arctopsyche grandis	1	6	0.001519756838906	1	1	2	2012	2	0	0.029021474263437	0.017924150492613	0.052947910704064	13.1416664123535	-0.035000011324883	12.6533336639404	955.950012207031	0.269496624121841	-116.874	45.1623
Trichoptera	Arctopsyche grandis	1	8	0	0.5	1	2	2012	2	0	0.051135499153492	0.031292114886039	0.028898426323319	9.63229167461395	-3.82312488555908	10.0114583969116	500.082511901855	0.303362941310012	-105.68	40.694
Trichoptera	Arctopsyche grandis	1	11	0	0.5	1	2	2013	1	0	0.042044801247973	0.024213913630805	0	8.52979147434235	-4.09458351135254	9.16958355903625	631.657485961914	0.222774579612286	-113.06	45.6806
Trichoptera	Arctopsyche grandis	1	15	0	0.5	1	2	2013	1	0	0.016675887169782	0.010191308220705	0.064719358533792	13.0216665267944	0.570000052452087	12.2691669464111	567.969970703125	13.91140096165	-120.37	48.59
Trichoptera	Matrioptila jeanae	1	1	0.009118541033435	1	1	2	2014.5	2	0	0.027800296009719	0.089860496837903	0.057846506300115	20.3775005340576	7.78416681289673	13.4808330535889	1721.40002441406	1.35028079626359	-83.1687	34.9192
Trichoptera	Matrioptila jeanae	1	2	0.001519756838906	1	1	2	2013	1	0	0.400921272139542	0.269187033586586	0.034364261168385	20.4225006103516	8.08833360671997	13.9708333015442	1281.57501220703	0.24302705545205	-87.0956	36.6311
Trichoptera	Rhyacophila formosa	1	1	0	0.5	1	2	2014.5	2	0	0.027800296009719	0.089860496837903	0.057846506300115	20.3775005340576	7.78416681289673	13.4808330535889	1721.40002441406	1.35028079626359	-83.1687	34.9192
Trichoptera	Rhyacophila fuscula	1	3	0.049140049140049	1	1	2	2013	1	0	0.101353134278781	0.167761556226512	0.063414634146341	11.8383331298828	-0.092500038444996	8.32833385467529	988.910034179688	1.59907645977131	-73.8394	44.591
Trichoptera	Rhyacophila fuscula	1	5	0.002026342451874	0.666666666666667	3	3	2013	1	0	0.054661260467128	0.108324854872136	0.114810562571757	16.2216672897339	5.98583316802979	9.69958353042603	1449.30505371094	1.01712878382535	-80.444	36.709
Trichoptera	Rhyacophila fuscula	1	7	0.021521262480356	1	3	3	2013	1	0.021239795781631	0.096681309870253	0.17592833532887	0.033801203093669	19.8138891855876	6.59499994913737	12.9630556106567	1466.10668945312	0.159979714869586	-83.69793333	35.65283333
Trichoptera	Rhyacophila fuscula	1	8	0.023302938196555	1	3	3	2013	1	0	0.096681309870253	0.17592833532887	0.03284775778349	19.6866669654846	6.3383332490921	12.8520834445953	1485.40252685547	0.159979714869586	-83.6945	35.6433
Trichoptera	Rhyacophila fuscula	1	9	0.022796352583587	1	1	2	2013	1	0	0.029235442143295	0.077947383974782	0.021788990825688	17.7212495803833	4.45791673660278	10.6575002670288	1313.82000732422	1.39824531413209	-83.0989	35.6275
Trichoptera	Rhyacophila fuscula	1	11	0.016413373860182	1	10	5	2011	2	0	0.096681309870253	0.17592833532887	0	20.0541667938232	6.97916650772095	13.3308334350586	1506.09997558594	0.159979714869586	-83.9202	35.6224
Trichoptera	Rhyacophila fuscula	1	12	0.01702786377709	1	1	2	2013	1	0	0.006059523242835	0.040658165178946	0.037407195888064	20.1316661834717	6.69166660308838	13.5816669464111	1440	0.781262751808393	-83.8784	35.467
Trichoptera	Rhyacophila fuscula	1	14	0.007598784194529	1	1	2	2013	1	0	0.096681309870253	0.17592833532887	0.021197364651962	20.0675001144409	6.99416661262512	13.3891665935516	1490.31750488281	0.159979714869586	-83.9346	35.6059
Trichoptera	Agapetus walkeri	1	3	0.012285012285012	1	1	2	2013	1	0	0.121908536715252	0.175149410079526	0.032664756446991	17.59375	4.23541653156281	12.96875	1026.75997924805	0.927750376528979	-78.51	38.9917
Trichoptera	Agapetus walkeri	1	5	0.001013171225937	0.666666666666667	3	3	2013	1	0	0.096681309870253	0.17592833532887	0	20.0541667938232	6.97916650772095	13.3308334350586	1506.09997558594	0.159979714869586	-83.9202	35.6224
Trichoptera	Agapetus walkeri	1	6	0.00709219858156	1	3	3	2013	1	0	0.096681309870253	0.17592833532887	0.021197364651962	20.0675001144409	6.99416661262512	13.3891665935516	1490.31750488281	0.159979714869586	-83.9346	35.6059
Trichoptera	Cheumatopsyche minuscula	1	1	0	0.333333333333333	3	3	2013	2	0	0.027800296009719	0.089860496837903	0.057846506300115	20.3775005340576	7.78416681289673	13.4808330535889	1721.40002441406	1.35028079626359	-83.1687	34.9192
Trichoptera	Cheumatopsyche minuscula	1	2	0.002026342451874	0.666666666666667	3	3	2013	1	0	0.110119141534725	0.2171459574013	0.17274031563845	18.9104166030884	7.75833344459534	13.2158331871033	1080.41998291016	0.570051056221418	-77.2067	38.975
Trichoptera	Cheumatopsyche pinula	1	1	0.003365175857577	0.375	28	8	2013	2	0	0.001039957928645	0.000987313764835	0.071285427998855	24.2016658782959	6.98000001907349	27.3216667175293	429.5	0.854918067709743	-111.7135	34.6705
Trichoptera	Cheumatopsyche pinula	1	3	0	0.5	1	2	2013	1	0	0.001039957928645	0.000987313764835	0.12621637092158	25.8522915840149	7.88999998569489	29.6562495231628	377.337493896484	0.854918067709743	-111.768	34.5174
Trichoptera	Cheumatopsyche pinula	1	4	0	0.5	1	2	2013	1	0	0.000924799124904	0.001760745118822	0.039564220183486	21.0691661834717	2.59249997138977	22.0608329772949	495.559997558594	0.43932056013083	-108.217	33.04
Trichoptera	Ylodes reuteri	1	3	0.002186101257042	0.428571428571429	21	7	2013	1	0	0.001039957928645	0.000987313764835	0.07815631262525	20.9183330535889	4.33833336830139	21.8329167366028	416.172492980957	0.854918067709743	-112.437	34.6093
Trichoptera	Ylodes reuteri	1	7	0.00312232094147	1	3	3	2013	1	0	0.002847826827583	0.002128333253839	0.071449067431851	16.2291660308838	-1.38999998569489	16.4483337402344	623.690002441406	3.78379955446889	-109.207	33.7467
Trichoptera	Polycentropus halidus	1	2	0.001519756838906	1	1	2	2013	1	0	0.001039957928645	0.000987313764835	0.12621637092158	25.8522915840149	7.88999998569489	29.6562495231628	377.337493896484	0.854918067709743	-111.768	34.5174
Trichoptera	Polycentropus halidus	1	3	0.001013171225937	0.666666666666667	3	3	2013	1	0	0.000924799124904	0.001760745118822	0.039564220183486	21.0691661834717	2.59249997138977	22.0608329772949	495.559997558594	0.43932056013083	-108.217	33.04
Trichoptera	Chimarra ridleyi	1	3	0	0.25	6	4	2013	1	0.180335870550519	0.001039957928645	0.000987313764835	0.064109902690326	24.2016658782959	6.98000001907349	27.3216667175293	429.5	0.854918067709743	-111.7145	34.6691
Trichoptera	Pseudostenophylax uniformis	1	2	0	0.25	6	4	2013	1	0.387083051637888	0.107926372036624	0.119434258205753	0.038362439164042	13.8554167747498	2.01791667938232	9.62458324432373	874.510009765625	2.06996950609134	-86.11435	43.5319
Trichoptera	Cheumatopsyche campyla	1	6	0.004428026748456	0.7	45	10	2013	1	0	0.310973450833122	0.469021786846279	0.110410094637224	17.031665802002	5.90999984741211	11.7466669082642	1147.85998535156	0.404851182938201	-75.752	40.385
Trichoptera	Psychomyia flavida	1	16	0	0.5	1	2	2013	1	0	0.245353811707682	0.410004307883984	0.049527626681935	17.1895837783813	6.03166675567627	11.1737499237061	1189.31500244141	0.457885081953694	-75.7843	39.8596
Trichoptera	Psychomyia flavida	1	17	0	0.222222222222222	36	9	2013	2	0	0.096681309870253	0.17592833532887	0.021197364651962	20.0675001144409	6.99416661262512	13.3891665935516	1490.31750488281	0.159979714869586	-83.9346	35.6059
Trichoptera	Psychomyia flavida	1	18	0.001206600783847	0.411764705882353	561	34	2013	5	0	0.310973450833122	0.469021786846279	0.110410094637224	17.031665802002	5.90999984741211	11.7466669082642	1147.85998535156	0.404851182938201	-75.752	40.385
Trichoptera	Smicridea signata	1	3	0	0.333333333333333	3	3	2013	1	0	0.00280546816129	0.001725452758137	0.004579278763595	19.6137495040894	4.45458340644836	20.4587497711182	225.794998168945	0.157817914046657	-110.11	39.1167
Trichoptera	Limnephilus rhombicus	1	1	0.037993920972644	0.75	6	4	2013	2	0.387083051637888	0.107926372036624	0.119434258205753	0.038362439164042	13.8554167747498	2.01791667938232	9.62458324432373	874.510009765625	2.06996950609134	-86.11435	43.5319
Trichoptera	Limnephilus rhombicus	1	6	0.006079027355623	1	1	2	2013	1	0	0.07797040266497	0.030656865185355	0.052510760401722	12.6666669845581	-1.62583339214325	12.1266670227051	562.320007324219	0.041789337332173	-103.623	43.8667
Trichoptera	Limnephilus rhombicus	1	7	0.001584786053883	1	1	2	2013	1	0	0.551706635499647	0.392847877460854	0.167049368541906	13.5175004005432	2.41124999523163	9.74749994277954	882.514984130859	0.122649683412198	-91.815	43.2983
Trichoptera	Hydatophylax argus	1	6	0	0.5	1	2	2013	1	0.013452643332732	0.071235881267837	0.038182123618466	0.039507586601775	10.3441662788391	-1.48374998569489	8.45874977111816	668.700012207031	0.135886318446811	-94.81195	47.21805
Trichoptera	Hydatophylax argus	1	7	0	1	1	2	2013	1	0	0.036773589492132	0.082070377196945	0.054998567745632	17.4604167938232	4.78083348274231	13.0004167556763	963.470001220703	0.211311574373933	-78.456	39.687
Trichoptera	Hydatophylax argus	1	11	0.002532928064843	0.666666666666667	15	6	2013	2	0	0.029235442143295	0.077947383974782	0.021788990825688	17.7212495803833	4.45791673660278	10.6575002670288	1313.82000732422	1.39824531413209	-83.0989	35.6275
Trichoptera	Hydropsyche occidentalis	1	2	0.00290451529354	1	6	4	2013	1	0	0.017973678861442	0.041625682825192	0.085935262102549	22.730833530426	10.2141666412354	21.2902088165283	750.832504272461	11.3086296520732	-117.768	34.229
Trichoptera	Hydropsyche occidentalis	1	3	0.005302262749071	0.9	45	10	2013	2	0	0.017973678861442	0.041625682825192	0.064414543372459	22.9902081489563	10.5743751525879	21.3952083587646	738.822494506836	11.3086296520732	-117.817	34.237
Trichoptera	Hydropsyche occidentalis	1	4	0	0.5	1	2	2013	1	0	0.037264287408908	0.020435091901596	0.243436073059361	12.9312500953674	1.70791667699814	10.7208333015442	884.144989013672	1.30311201412797	-121.045	47.186
Trichoptera	Leptocerus americanus	1	4	0.010131712259372	1	3	3	2013	1	0.047281348849818	0.021564504043864	0.153319614075226	0.853421127970226	12.9745831489563	2.57499992847443	9.86958312988281	829.065002441406	1.00317863783381	-93.1777	45.0325
Trichoptera	Helicopsyche borealis	1	2	0.004660587639311	0.666666666666667	15	6	2013	1	0	0.102917277727592	0.166758839835248	0.748566513761468	12.2175002098083	1.36874997615814	8.43416690826416	951.600006103516	0.07287261524625	-75.1744	44.5958
Trichoptera	Helicopsyche borealis	1	3	0.018541033434651	0.666666666666667	15	6	2013	2	0	0.103348588655871	0.135316829541622	0.035530085959885	11.4099998474121	-0.197083294391632	7.84958338737488	1255.70501708984	0.049065903143737	-75.159	43.603
Trichoptera	Helicopsyche borealis	1	11	0.004052684903749	0.75	6	4	2013	2	0	0.018929609713903	0.006708170114015	0.060979101059261	10.2554168701172	-1.7820833325386	8.36666679382324	709.105010986328	0.344816818381024	-93.485	47.4069
Trichoptera	Helicopsyche borealis	1	13	0.001519756838906	1	1	2	2012	2	0	0.004277733311802	0.076563926067821	0.072513614216108	12.7381250858307	0.870208375155926	8.66062521934509	1158.26751708984	0.223604957716272	-73.819	43.48
Trichoptera	Helicopsyche borealis	1	15	0.015501519756839	0.4	10	5	2013	1	0	0.052929366573266	0.255057252477743	0.083118372026369	12.1666669845581	-0.012500007636845	8.52750015258789	1362.07995605469	187.173536529362	-74.243	42.216
Trichoptera	Helicopsyche borealis	1	26	0	0.125	28	8	2009.5	4	0	0.096681309870253	0.17592833532887	0.021197364651962	20.0675001144409	6.99416661262512	13.3891665935516	1490.31750488281	0.159979714869586	-83.9346	35.6059
Trichoptera	Triaenodes helo	1	2	0	0.25	6	4	2013	1	0	0.149785935816759	0.103663964566699	0.767221584385763	23.2397918701172	10.0143749713898	19.5683336257935	846.202499389648	0.084960472491645	-98.4	34.65
Trichoptera	Brachycentrus echo	1	1	0.001013171225937	0.666666666666667	3	3	2013	2	0	0.01463400891404	0.00877468175111	0.072758521913492	14.6795833110809	-0.045208334224299	14.8881249427795	521.084999084473	0.351935861657673	-111.434	40.5586
Trichoptera	Ceratopsyche slossonae	1	1	0	0.5	1	2	2013	2	0	0.107926372036624	0.119434258205753	0.032636701975379	13.8554167747498	2.01791667938232	9.62458324432373	874.510009765625	2.06996950609134	-86.1164	43.531
Trichoptera	Ceratopsyche slossonae	1	6	0	0.5	1	2	2013	1	0	0.525878036252866	0.335403359782194	0.036061820263309	12.7191667556763	1.61249995231628	9.3241662979126	816.059997558594	0.111061527322831	-93.1311	44.3417
Trichoptera	Ceratopsyche slossonae	1	9	0	0.5	1	2	2013	1	0	0.050821205374551	0.031749845857171	0	13.466667175293	-1.09249997138977	12.5658330917358	579.239990234375	0.057355631737772	-103.534	44.1975
Trichoptera	Ceratopsyche slossonae	1	14	0.002876322025958	0.833333333333333	66	12	2011	4	0.466333960610428	0.245353811707682	0.410004307883984	0.049039288786923	17.1895837783813	6.03166675567627	11.1737499237061	1189.31500244141	0.457885081953694	-75.784475	39.86
Trichoptera	Ceratopsyche slossonae	1	16	0.002251290646315	0.833333333333333	153	18	2013	1	0	0.310973450833122	0.469021786846279	0.063738156761413	16.3466663360596	4.80249977111816	11.1374998092651	1214.05004882812	0.404851182938201	-75.708	40.421
Trichoptera	Ceratopsyche slossonae	1	17	0.001763668430335	1	1	2	2013	1	0	0.310973450833122	0.469021786846279	0.087864911276474	16.3816661834717	4.96583318710327	11.1187500953674	1203.35003662109	0.404851182938201	-75.706	40.398
Trichoptera	Ceratopsyche slossonae	1	18	0.001270433387996	0.714285714285714	210	21	2009	4	0	0.245353811707682	0.410004307883984	0.056701030927835	17.0575008392334	5.875	10.9899997711182	1194.90002441406	0.457885081953694	-75.798	39.864
Trichoptera	Ceratopsyche slossonae	1	21	0.016717325227964	0.5	6	4	2009	1	0	0.006059523242835	0.040658165178946	0.037407195888064	20.1316661834717	6.69166660308838	13.5816669464111	1440	0.781262751808393	-83.8784	35.467
Trichoptera	Ceraclea resurgens	1	1	0	0.333333333333333	3	3	2013	2	0	0.107926372036624	0.119434258205753	0.032636701975379	13.8554167747498	2.01791667938232	9.62458324432373	874.510009765625	2.06996950609134	-86.1164	43.531
Trichoptera	Ecclisomyia maculosa	1	1	0	1	0	2	2014.5	2	0	0.012014855989403	0.006027372468394	0	9.95083332061768	-1.98000001907349	10.5241670608521	865.539978027344	0.066708016224772	-115.417	41.8333
Trichoptera	Ecclisomyia maculosa	1	2	0.013171225937183	1	6	4	2013	1	0	0.042463137251207	0.021269569978997	0.04785100286533	9.72500038146973	-0.600833356380463	8.27499961853027	1641.07006835938	11.8225941281132	-121.376	46.917
Trichoptera	Ecclisomyia maculosa	1	7	0	0.25	6	4	2013	1	0	0.040937502176175	0.020157019971728	0	6.46166658401489	-4.65666651725769	7.88979172706604	767.167510986328	0.072117114721914	-107.72	44.81
Trichoptera	Ecclisomyia maculosa	1	8	0	0.5	1	2	2013	1	0	0.051135499153492	0.031292114886039	0.027769825365016	10.102499961853	-3.36916661262512	10.2833337783813	527.22998046875	0.303362941310012	-105.674	40.928
Trichoptera	Ecclisomyia maculosa	1	9	0.000342935528121	0.75	6	4	2012	2	0	0.051135499153492	0.031292114886039	0	6.55999994277954	-6.28083324432373	7.85666656494141	737.549987792969	0.303362941310012	-105.708	40.623
Trichoptera	Ecclisomyia maculosa	1	10	0.004854201648894	0.5	28	8	2013	2	0	0.093863646135855	0.086326042353359	0	8.74958324432373	-3.8162499666214	9.68000030517578	800.890014648438	0.20899829085561	-105.57	39.996
Trichoptera	Lepidostoma bakeri	1	1	0	1	1	2	2014.5	2	0	0.012429253741912	0.003522151833478	0	18.8672914505005	5.34375	18.6816666126251	642.749992370605	1.78741779436728	-109.813	32.6517
Trichoptera	Lepidostoma bakeri	1	2	0	0.5	1	2	2013	1	0	0.014184342503306	0.001707434313723	0.044240160873312	21.0983333587646	4.33916664123535	21.7108325958252	549.5	1.3465059484254	-109.207	31.8833
Trichoptera	Ochrotrichia dactylophora	1	3	0	0.5	1	2	2013	1	0	0.001116783674799	0.000838132554812	0	15.4019444783529	-1.73055561383565	15.375555674235	686.606689453125	1.74095478389036	-109.319	33.8044
Trichoptera	Neotrichia minutisimella	1	1	0.001519756838906	1	1	2	2014.5	2	0	0.516212273469633	0.222788481039445	0.040366447180074	10.3520832061768	-0.906666696071625	8.78541660308838	573.60498046875	0.321703672770166	-96.7583	47.7583
Trichoptera	Neotrichia minutisimella	1	2	0	1	1	2	2013	1	0	0.483702233194408	0.221749131516424	0.047291487532244	10.1350002288818	-1.25999999046326	9.09416675567627	528.890014648438	0.28887641943083	-97.1333	48.4111
Trichoptera	Neotrichia falca	1	1	0.004792332268371	1	1	2	2014.5	2	0	0.229744550836245	0.100532094165578	0.027212832999141	10.3900003433228	-1.02833330631256	8.618332862854	650.789978027344	0.095725053059934	-95.8681	46.9917
